-DOCSTART-	O
CRICKET - AUSTRALIA V SRI LANKA SCOREBOARD .	O O S-LOC O B-LOC E-LOC O O
COLOMBO 1996-08-30	S-LOC O
Scoreboard of the third Singer	O O O O S-MISC
World Series cricket match between Australia and Sri Lanka on	B-MISC E-MISC O O O S-LOC O B-LOC E-LOC O
Friday :	O O
Australia	S-LOC
M. Waugh c and b Jayasuriya 50	B-PER E-PER O O O S-PER O
M. Slater run out 9	B-PER E-PER O O O
S. Law c Tillekeratne b Dharmasena 13	B-PER E-PER O S-PER O S-PER O
M. Bevan c Vaas b Chandana 56	B-PER E-PER O S-PER O S-PER O
S. Waugh b Muralitharan 22	B-PER E-PER O S-PER O
R. Ponting not out 46	B-PER E-PER O O O
D. Lehmann st Kaluwitharana b Chandana 2	B-PER E-PER O S-PER O S-PER O
I. Healy c Ranatunga b Muralitharan 8	B-PER E-PER O S-PER O S-PER O
J. Gillespie st Kaluwitharana b Chandana 6	B-PER E-PER O S-PER O S-PER O
D. Fleming c Chandana b Jayasuriya 3	B-PER E-PER O S-PER O S-PER O
G. McGrath not out 8	B-PER E-PER O O O
Extras ( lb-3 nb-2 ) 5	O O O O O O
Total ( nine wickets , 50 overs ) 228	O O O O O O O O O
Fall of wickets : 1-21 2-52 3-97 4-149 5-157 6-163 7-178	O O O O O O O O O O O
8-198 9-203 .	O O O
Bowling : Vass 7-0-29-0 , de Silva 4-0-25-0 , Dharmasena	O O S-PER O O B-PER E-PER O O S-PER
9-0-49-1 , Muralitharan 10-0-41-2 , Jayasuriya 10-0-43-2 , Chandana	O O S-PER O O S-PER O O S-PER
10-0-38-3 .	O O
Sri Lanka	B-LOC E-LOC
S. Jayasuriya c Healy b Fleming 44	B-PER E-PER O S-PER O S-PER O
R. Kaluwitharana b S. Waugh 8	B-PER E-PER O B-PER E-PER O
A. Gurusinha run out 16	B-PER E-PER O O O
A.de Silva not out 83	B-PER E-PER O O O
A. Ranatunga lbw b Fleming 0	B-PER E-PER O O S-PER O
H. Tillekeratne lbw b Fleming 1	B-PER E-PER O O S-PER O
R. Mahanama b McGrath 50	B-PER E-PER O S-PER O
U. Chandana not out 14	B-PER E-PER O O O
Extras ( lb-3 nb-6 w-7 ) 16	O O O O O O O
Total ( six wickets , 45.5 overs ) 232	O O O O O O O O O
Fall of wickets : 1-22 2-78 3-78 4-78 5-81 6-196 .	O O O O O O O O O O O
Did not bat : Dharmasena , Vaas , Muralitharan .	O O O O S-PER O S-PER O S-PER O
Bowling : S. Waugh 5-1-36-1 , Law 2-0-23-0 , McGrath 9.5-0-44-1 ,	O O B-PER E-PER O O S-PER O O S-PER O O
Fleming 8-1-26-3 , Gillespie 6-0-27-0 , M. Waugh 5-0-29-0 , Lehmann	S-PER O O S-PER O O B-PER E-PER O O S-PER
6-0-26-0 , Bevan 4-0-18-0 .	O O S-PER O O
Man of the Match : Aravinda de Silva	O O O O O B-PER I-PER E-PER
Next Series match : India v Zimbabwe , September 1 .	O O O O S-LOC O S-LOC O O O O
-DOCSTART-	O
CRICKET - AUSTRALIA 228-9 IN 50 OVERS V SRI LANKA .	O O S-LOC O O O O O B-LOC E-LOC O
COLOMBO 1996-08-30	S-LOC O
Australia scored 228 for nine wickets in their 50 overs against Sri Lanka in the third day-night limited overs match of the Singer World Series tournament on Friday .	S-LOC O O O O O O O O O O B-LOC E-LOC O O O O O O O O O B-MISC I-MISC E-MISC O O O O
-DOCSTART-	O
CRICKET - AUSTRALIA WIN TOSS AND CHOOSE TO BAT .	O O S-LOC O O O O O O O
COLOMBO 1996-08-30	S-LOC O
Australia won the toss and	S-LOC O O O O
elected to bat against Sri Lanka in the third day-night limited	O O O O B-LOC E-LOC O O O O O
overs cricket match in the Singer world series tournament on	O O O O O S-MISC O O O O
Friday .	O O
Teams :	O O
Australia - Ian Healy ( captain ) , Michael Bevan , Damien	S-LOC O B-PER E-PER O O O O B-PER E-PER O S-PER
Flemming , Jason Gillespie , Stuart Law , Glenn McGrath , Ricky	S-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O S-PER
Ponting , Michael Slater , Darren Lehmann , Mark Waugh , Steve	S-PER O B-PER E-PER O B-PER E-PER O B-PER E-PER O S-PER
Waugh .	S-PER O
Sri Lanka - Arjuna Ranatunga ( captain ) , Sanath Jayasuriya ,	B-LOC E-LOC O B-PER E-PER O O O O B-PER E-PER O
Romesh Kaluwitharana , Asanka Gurusinha , Aravinda de Silva ,	B-PER E-PER O B-PER E-PER O B-PER I-PER E-PER O
Hashan Tillekeratne , Roshan Mahanama , Kumara Dharmasena ,	B-PER E-PER O B-PER E-PER O B-PER E-PER O
Chaminda Vaas , Muthiah Muralitharan , Upul Chandana .	B-PER E-PER O B-PER E-PER O B-PER E-PER O
-DOCSTART-	O
ROMANIA COMELF H1 PROFIT RISE BELOW TARGET .	S-LOC S-ORG O O O O O O
BUCHAREST 1996-08-30	S-LOC O
Romanian listed state engineer Comelf said it almost doubled six-month output , with net profit rising by 33 percent to 1.069 billion lei .	S-MISC O O O S-ORG O O O O O O O O O O O O O O O O O O O
But the company complained inflation and the artificially high rate of the leu cut profit margins on exports , keeping profits well below its forecast of 1.4 billion lei .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
Comelf 's six-month output rose to 4,378 tonnes of equipment from 2,684 tonnes in the equivalent period in 1995 , the company report to the Bucharest stock exchange showed .	S-ORG O O O O O O O O O O O O O O O O O O O O O O O O S-LOC O O O O
Comelf , based in the central Transylvanian town of Bistrita , manufactures water purification equipment , machinery for the thermal power sector and other equipment .	S-ORG O O O O O S-MISC O O S-LOC O O O O O O O O O O O O O O O O
" In the first six months of 1996 we concentrated on increasing the volume of our output and exports in particular and improving the quality of our products , " the report said .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
From January to June Comelf exported 59 percent of its output , up from 37.3 percent in the same period last year .	O O O O S-ORG O O O O O O O O O O O O O O O O O O
The company said higher than anticipated inflation and rising raw materials and wage costs also hit profits .	O O O O O O O O O O O O O O O O O O
Year-on-year inflation , initially estimated at 20 percent in December , was 33.8 percent in June , higher than a revised end-year forecast of 30 percent .	O O O O O O O O O O O O O O O O O O O O O O O O O O O
The 12 month figure quickened to 40.3 percent in July .	O O O O O O O O O O O
The leu currency has slipped only gradually this year , and is currently quoted at an official rate of 3,162 to the dollar , well below the 3,550 retail price that exporters say is more realistic .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
-- Luli Popescu , Bucharest Newsroom 40-1 3120264	O B-PER E-PER O B-ORG E-ORG O O
-DOCSTART-	O
POLISH NBP REFRAINS FROM REVERSE REPO OPERATION .	S-MISC O O O O O O O
WARSAW 1996-08-30	S-LOC O
The National Bank of Poland	O B-ORG I-ORG I-ORG E-ORG
refrained from staging a reverse repo operation on Friday , the	O O O O O O O O O O O
bank said .	O O O
-- Warsaw Newsroom +48 22 653 9700	O B-ORG E-ORG O O O O
-DOCSTART-	O
Canada government cash balances fall in week .	S-LOC O O O O O O O
OTTAWA 1996-08-30	S-LOC O
The government of Canada 's cash balances fell in the week that ended August 28 , the Bank of Canada said on Friday .	O O O S-LOC O O O O O O O O O O O O O B-ORG I-ORG E-ORG O O O O
Wk to Aug 28 Chg on wk Chg on yr	O O O O O O O O O O
Notes in circulation 27.35 +0.435 +0.237	O O O O O O
Government cash balances 3.54 - 0.629 +0.089	O O O O O O O
Govt securities outstanding 463.73 +1.660 +10.436	O O O O O O
Treasury bills 152.80 +0.300 - 11.900	S-ORG O O O O O
Canada savings bonds 30.12 - 0.004 +0.578	S-LOC O O O O O O
All figures in billions of dollars .	O O O O O O O
Chartered bank assets July June	O O O O O
Net foreign currency - 12.63 - 12.08	O O O O O O O
Canadian dollar 639.55 639.38	S-MISC O O O
Total Canadian liquid assets 107.83 107.24	O S-MISC O O O O
July 96 June 96 July 95	O O O O O O
M1 63.02 62.83 57.50	O O O O
M2 389.79 391.32 381.65	O O O O
M3 482.13 480.72 461.42	O O O O
Note - Figures are unadjusted , in billions of dollars .	O O O O O O O O O O O
-- Reuters Ottawa Bureau ( 613 ) 235-6745	O B-ORG I-ORG E-ORG O O O O
-DOCSTART-	O
Jones Medical completes acquisition .	B-ORG E-ORG O O O
ST. LOUIS 1996-08-30	B-LOC E-LOC O
Jones Medical Industries Inc said Friday it completed the acquisition of Daniels Pharmaceuticals Inc of St. Petersburg , Fla. , for about 2,960,000 shares of Jones common stock .	B-ORG I-ORG I-ORG E-ORG O O O O O O O B-ORG I-ORG E-ORG O B-LOC E-LOC O S-LOC O O O O O O S-ORG O O O
Jones stock closed down 1/8 at 40 Friday .	S-ORG O O O O O O O O
Daniels Pharmaceuticals manufactures prescription pharmaceutical products , the largest of which is Levoxyl , a synthetic thyroid hormone for treating hypothyroidism .	B-ORG E-ORG O O O O O O O O O O S-MISC O O O O O O O O O
-- Chicago newsdesk , 312 408-8787	O S-LOC O O O O
-DOCSTART-	O
NYMEX heating oil near session lows in pre-close .	O O O O O O O O O
NEW YORK 1996-08-30	B-LOC E-LOC O
NYMEX refined product prices lingered at session lows amid slim volume before the close while crude experienced lackluster buying ahead of the U.S. Labor Day weekend , traders said .	O O O O O O O O O O O O O O O O O O O O O O S-LOC B-MISC E-MISC O O O O O
" There was some profit-taking early on , and it 's just sitting there , " a Texas trader said of heating oil 's and gasoline 's losses .	O O O O O O O O O O O O O O O O O S-LOC O O O O O O O O O O O
September heating oil stood 1.02 cents lower at 62.65 cents a gallon .	O O O O O O O O O O O O O
Heat hit a session low of 62.45 shortly before the close .	O O O O O O O O O O O O
September gasoline stood 0.87 cent lower at 62.85 cents a gallon .	O O O O O O O O O O O O
Friday 's low in September gasoline was 62.75 .	O O O O O O O O O
Traders also said players were selling refined products in favor of crude ahead of the front month 's Friday expiry in the refined products .	O O O O O O O O O O O O O O O O O O O O O O O O O
The October heating oil-to-crude crack spread narrowed to $ 4.22 a barrel from Thursday 's $ 4.58 while the October gasoline-to-crude spread narrowed to $ 3.60 from Thursday 's $ 3.86 a barrel .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
October crude stood eight cents higher at $ 22.23 barrel .	O O O O O O O O O O O
Buying interest in crude did not have enough conviction to send it much higher since many players had left early to start the Labor Day holiday weekend , traders said .	O O O O O O O O O O O O O O O O O O O O O O O B-MISC E-MISC O O O O O O
NYMEX will be closed Monday due to Labor Day .	O O O O O O O B-MISC E-MISC O
-- Harry Milling , New York Energy Desk , +1 212-859-1761	O B-PER E-PER O B-ORG I-ORG I-ORG E-ORG O O O
-DOCSTART-	O
U.S. debt futures end lower , shaken by Chicago NAPM .	S-LOC O O O O O O O S-LOC S-ORG O
CHICAGO 1996-08-30	S-LOC O
U.S. debt futures finished a shortened pre-holiday session sharply lower , as the markets were shaken by a stronger than expected rise in the August National Association of Purchasing Management ( NAPM ) index for the Chicago area , traders and analysts said .	S-LOC O O O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG E-ORG O S-ORG O O O O S-LOC O O O O O O O
The August Chicago NAPM rose 8.8 points to 60.0 , its highest level since 62.6 in February 1995 and the largest monthly rise since December 1993 .	O O S-LOC S-ORG O O O O O O O O O O O O O O O O O O O O O O O
Primary dealers immediately sold Eurodollar and bond futures , after the market on average was expecting the index to rise marginally to 51.9 from July 's 51.2 .	O O O O S-MISC O O O O O O O O O O O O O O O O O O O O O O O
Traders also said Japanese investors were unwinding long Eurodollar futures / short swaps , and that heavy put buying helped pressure Eurodollars to lower levels before the close .	O O O S-MISC O O O O S-MISC O O O O O O O O O O O O S-MISC O O O O O O O
One U.S. firm bought 35,000 September 97 mid-curve put options at a strike price of 93.25 to 93.30 in the last two sessions , while a French firm bought 4,000 September 93.30 to 93.32 put spreads .	O S-LOC O O O O O O O O O O O O O O O O O O O O O O O O S-MISC O O O O O O O O O O
" Even before the data came out , we were seeing put buying , " one floor trader said .	O O O O O O O O O O O O O O O O O O O O
Meanwhile , funds were reportedly good sellers of five-year notes .	O O O O O O O O O O O
Rumors circulated that the Federal Reserve was buying five-year notes , and that a renowned hedge fund manager was buying 10-year notes in the cash markets .	O O O O B-ORG E-ORG O O O O O O O O O O O O O O O O O O O O O
However , December T-bonds ended below a major trendline level at 106-26/32 , as the yield in the cash bond market set its highest monthly close since April 1995 at 7.12 percent , one analyst said .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
December bonds blew through the July 30 low of 107-06/32 , even though conditions were slightly oversold , traders said .	O O O O O O O O O O O O O O O O O O O O O
The December calendar spread continued to widen , also reflecting the market 's fear of rising inflation .	O O O O O O O O O O O O O O O O O O
While the market continues to price-in higher U.S. interest rates , there was little conviction to the theory that the Federal Reserve would tighten rates before the next Federal Open Market Committee meeting on September 24 .	O O O O O O O S-LOC O O O O O O O O O O O O B-ORG E-ORG O O O O O O B-ORG I-ORG I-ORG E-ORG O O O O O
Federal Reserve governor Lawrence Lindsey , speaking on U.S. cable television network CNBC , said the U.S. economy appears on balance to be a bit strong , adding the central bank would not curb growth provided inflation remains in check .	B-ORG E-ORG O B-PER E-PER O O O S-LOC O O O S-ORG O O O S-LOC O O O O O O O O O O O O O O O O O O O O O O O O
Earlier in the day , Fed chairman Alan Greenspan said at the annual Jackson Hole symposium that the goal of price stability is within reach for major nations .	O O O O O S-ORG O B-PER E-PER O O O O B-MISC I-MISC E-MISC O O O O O O O O O O O O O
Traders said the Fed 's decision to adopt a tightening bias at the July FOMC meeting has cast more focus on every piece of U.S. economic news .	O O O S-ORG O O O O O O O O O O S-ORG O O O O O O O O O S-LOC O O O
" The Fed 's stance has really sensitized us to all this data , " one analyst said . "	O O S-ORG O O O O O O O O O O O O O O O O O
The revisions to GDP , for example , may not have attracted a lot of attention . "	O O O O O O O O O O O O O O O O O O
At the end of pit trade , December bonds were off 27/32 at 106-25/32 , 10-year notes down 21/32 at 105-17/32 , munibonds off 17/32 at 111-20/32 , December Eurodollars were down 11 bps at 93.94 , March Eurodollars were off 13 bps at 93.72 and March T-bills were down 12 bps at 94.33 .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O S-MISC O O O O O O O O S-MISC O O O O O O O O O O O O O O O O
-DOCSTART-	O
Douglas & Lomason shares rise on merger .	B-ORG I-ORG E-ORG O O O O O
FARMINGTON HILLS , Mich .	B-LOC E-LOC O S-LOC O
1996-08-30	O
Shares of Douglas & Lomason Co were up 4-1/2 at 30-5/8 Friday afternoon after Thursday 's announcement that the vehicle seat maker had agreed to be acquired by Magna International Inc for $ 31 a share , or $ 135 million .	O O B-ORG I-ORG I-ORG E-ORG O O O O O O O O O O O O O O O O O O O O O O B-ORG I-ORG E-ORG O O O O O O O O O O O
Magna was up 1/8 to 48-1/4 on the New York Stock Exchange .	S-ORG O O O O O O O B-ORG I-ORG I-ORG E-ORG O
Douglas & Lomason has 4.45 million common shares outstanding , some of which are option shares to be purchased at exercise prices less than the $ 31 offered price .	B-ORG I-ORG E-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O
The acquisition will beef up Markham , Ontario-based Magna 's North American car and truck seating business , allowing it to better compete with Johnson Controls Inc and Lear Corp .	O O O O O S-ORG O S-MISC S-ORG O B-MISC E-MISC O O O O O O O O O O O O B-ORG I-ORG E-ORG O B-ORG E-ORG O
Family-controlled Douglas & Lomason , which had 1995 revenue of $ 561 million , was finding it more difficult to compete for new seating contracts from vehicle makers , said James Hoey , chief financial officer .	O B-ORG I-ORG E-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O B-PER E-PER O O O O O
" Unfortunately , in the auto industry these days , a $ 500 million company is not a big company anymore , " Hoey said . "	O O O O O O O O O O O O O O O O O O O O O O O S-PER O O O
This merger makes us much more competitive . "	O O O O O O O O O
He added that Douglas & Lomason 's top executives have been asked to stay on with Magna after the merger , though their future roles have not yet been defined .	O O O B-ORG I-ORG E-ORG O O O O O O O O O O S-ORG O O O O O O O O O O O O O O
Douglas & Lomason 's profits were hurt in the past year by model changeovers , which had reduced production at some important customers , but are now recovering , analysts said .	B-ORG I-ORG E-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
The company earned $ 11.2 million on sales of $ 299 million in the first six months of 1996 , up from year-earlier earnings of $ 4.7 million on sales of $ 285.7 million .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
Ford plans to cut its roster of 2,300 tier-one suppliers -- those it deals with directly -- in half over the next five years .	S-ORG O O O O O O O O O O O O O O O O O O O O O O O O
" The deal really levels the seating field somewhat , " said John Casesa of Schroder Wertheim & Co . "	O O O O O O O O O O O O B-PER E-PER O B-ORG I-ORG I-ORG E-ORG O O
It should give Magna the critical mass to be a bigger player in that market . "	O O O S-ORG O O O O O O O O O O O O O
Magna 's traditional strength has been instrument panels , door panels and other interior components .	S-ORG O O O O O O O O O O O O O O O
Magna , Johnson Controls and Lear have been working to build up their capabilties to supply complete interiors to automakers , including seats , instrument panels , door panels carpeting and headliners .	S-ORG O B-ORG E-ORG O S-ORG O O O O O O O O O O O O O O O O O O O O O O O O O O O
-DOCSTART-	O
UK meals / feeds follow Chicago higher , trade slow .	S-LOC O O O O S-LOC O O O O O
LONDON 1996-08-30	S-LOC O
UK meals and feeds sellers marked up high protein soymeal by around 1.50 stg a tonne on Friday following gains in Chicago at Thursday 's close .	S-LOC O O O O O O O O O O O O O O O O O O O O S-LOC O O O O O
Trade was very quiet with only one deal reported when spot high protein soymeal fetched 215 stg a tonne ex-store on the south coast .	O O O O O O O O O O O O O O O O O O O O O O O O O
" I would n't get too excited about this one becuase I think it 's for all of five tonnes , which when you think about just about sums up the state of the market at the moment , " said a trader .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
-- Jim Ballantyne , London Newsroom +44 171 542 8062	O B-PER E-PER O B-ORG E-ORG O O O O
-DOCSTART-	O
Iraqi captors of Sudanese jet charged with hijack .	S-MISC O O S-MISC O O O O O
LONDON 1996-08-30	S-LOC O
Seven Iraqis who seized a Sudanese airliner with 199 people aboard and forced it to fly to London were on Friday charged with hijack , ending speculation that they might be offered immediate asylum in Britain .	O S-MISC O O O S-MISC O O O O O O O O O O O S-LOC O O O O O O O O O O O O O O O O O S-LOC O
Police said the seven men , who freed all their hostages after the plane landed at Stansted airport on Tuesday and then appealed for asylum , would appear in court on Saturday .	O O O O O O O O O O O O O O O O S-LOC O O O O O O O O O O O O O O O O
The Iraqis claimed they were " ordinary people persecuted by the regime of Saddam ( Hussein ) " but interior ministry officials had consistently said it was likely the seven would be charged with hijack before any plea for asylum was considered .	O S-MISC O O O O O O O O O O O S-PER O S-PER O O O B-ORG E-ORG O O O O O O O O O O O O O O O O O O O O O O
Under English law the maximum sentence for hijack is life imprisonment , but there has been widespread speculation that the seven will receive lesser sentences and then be allowed to stay rather than being sent back to Iraq .	O S-MISC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O S-LOC O
The hijack began on Monday when an Amman-bound plane was taken over shortly after it took off from Khartoum .	O O O O O O O S-MISC O O O O O O O O O O S-LOC O
The hijackers threatened to blow it up during a refuelling stop in Cyprus unless they were taken to London .	O O O O O O O O O O O O S-LOC O O O O O S-LOC O
After a search of the aircraft following the hijackers ' surrender , police found only knives and fake explosives .	O O O O O O O O O O O O O O O O O O O O
-DOCSTART-	O
Late bond market prices .	O O O O O
LONDON 1996-08-30	S-LOC O
This is how major world bond markets were trading in late European business on Friday .	O O O O O O O O O O O S-MISC O O O O
GERMANY - Bunds extended losses , flirting with session lows after falling victim to sharply higher U.S. economic data which revived fears that interest rates may soon turn higher .	S-LOC O O O O O O O O O O O O O O O S-LOC O O O O O O O O O O O O O
The September Bund future on the London International Financial Futures and Options Exchange ( LIFFE ) was trading at 97.18 , down 0.20 from Thursday 's settlement price .	O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG E-ORG O S-ORG O O O O O O O O O O O O O O
BRITAIN - Gilts struggled off the day 's lows but ended 10/32 down on the day .	S-LOC O O O O O O O O O O O O O O O O
A sharp plunge in U.S. Treasuries after a shock rise in the Chicago PMI pulled gilts lower , but traders said the market was nervous anyway ahead of August MO data and the PMI survey due on Monday .	O O O O B-ORG E-ORG O O O O O O B-MISC E-MISC O O O O O O O O O O O O O O O O O O O O O O O O O
The September long gilt future on LIFFE was trading at 107-2/32 , down 8/32 from Thursday 's settlement price .	O O O O O O S-ORG O O O O O O O O O O O O O
FRANCE - Bond and PIBOR futures ended the day higher despite much stronger than expected U.S. data .	S-LOC O O O O O O O O O O O O O O S-LOC O O
The September notional bond future on the MATIF in Paris settled at 123.14 , up 0.04 from Thursday 's settlement price .	O O O O O O O O O S-LOC O O O O O O O O O O O O
ITALY - Bond futures held to easier levels in late afternoon after the sharp drop in Treasuries , but a resilient lira helped limit BTP losses .	S-LOC O O O O O O O O O O O O O O O S-ORG O O O O O O O O O O
The September bond future on LIFFE was trading at 115.45 , down 0.13 from Thursday 's settlement price .	O O O O O S-ORG O O O O O O O O O O O O O
UNITED STATES - Prices of U.S. Treasury securities were trading sharply lower near midday after a surprisingly strong Chicago Purchasing Managers ' report shook the markets ahead of the long Labour Day weekend .	B-LOC E-LOC O O O B-ORG E-ORG O O O O O O O O O O O B-ORG I-ORG E-ORG O O O O O O O O O B-MISC E-MISC O O
The September Treasury bond future on the Chicago Board of Trade was trading at 107-11/32 , down 26/32 from Thursday 's settlement price .	O O S-ORG O O O O B-ORG I-ORG I-ORG E-ORG O O O O O O O O O O O O O
The long bond was quoted to yield 7.12 percent .	O O O O O O O O O O
JAPAN - Yield for benchmark 182nd cash bond fell on buy-backs following weaker-than-expected industrial output data , which convinced traders the BOJ would not raise interest rates soon .	S-LOC O O O O O O O O O O O O O O O O O O O O S-ORG O O O O O O O
Japanese Goverment Bonds futures which closed before the output data , lost much of day 's gains as Tokyo stock prices recovered from the day 's low.In after hours trading the September future on LIFFE was trading at 122.53 , up 0.26 from Thursday 's settlement price on the Tokyo Stock Exchange .	B-MISC I-MISC E-MISC O O O O O O O O O O O O O O O S-LOC O O O O O O O O O O O O O O O S-ORG O O O O O O O O O O O O O O B-ORG I-ORG E-ORG O
EUROBONDS - Primary market activity was sharply lower , as players wound down ahead of Monday 's U.S. Labour Day holiday and next week 's U.S. employment data .	S-MISC O O O O O O O O O O O O O O O O S-LOC B-MISC E-MISC O O O O O S-LOC O O O
NSW Treasury launched a A$ 100 million three-year discount bond aimed at Japanese investors .	B-ORG E-ORG O O S-MISC O O O O O O O S-MISC O O
DNIB issued a 275 million Norwegian crown bond , which was pre-placed with a European institution .	S-ORG O O O O S-MISC O O O O O O O O S-MISC O O
DNIB also set a 110 million guilder step-up bond .	S-ORG O O O O O O O O O
Next week Kansai Electric Power and Kansai International Airport are likely to launch 10-year dollar deals .	O O B-ORG I-ORG E-ORG O B-ORG I-ORG E-ORG O O O O O O O O
-DOCSTART-	O
Boxing-Bruno quits on doctor 's advice .	S-MISC O O O O O O
LONDON 1996-08-30	S-LOC O
Former world heavyweight champion Frank Bruno has quit the ring on medical advice , Britain 's Sun newspaper reported on Friday .	O O O O B-PER E-PER O O O O O O O O S-LOC O S-ORG O O O O O
An eye specialist told the 35-year-old Bruno that he could be blinded in one eye if he boxed again , the newspaper said .	O O O O O O S-PER O O O O O O O O O O O O O O O O O
The Briton , who lost his World Boxing Council ( WBC ) title to Mike Tyson in March , said : " I was in shock as soon as he told me and it still has n't really sunk in .	O S-MISC O O O O B-ORG I-ORG E-ORG O S-ORG O O O B-PER E-PER O O O O O O O O O O O O O O O O O O O O O O O O O
" I never wanted to end like this but at the end of the day I 'm glad I had a good innings . "	O O O O O O O O O O O O O O O O O O O O O O O O O
Bruno , for years one of Britain 's most popular sportsmen , had hoped to have another shot at the world title and had been in training until a routine eye test on Monday highlighted a problem with his right eye .	S-PER O O O O O S-LOC O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O
Professor David McLeod , who examined Bruno , told the Sun : " There is a risk he could be blinded in the eye if he steps into the ring again .	O B-PER E-PER O O O S-PER O O O S-ORG O O O O O O O O O O O O O O O O O O O O O
He is in danger of getting a retinal detachment and there is no point in exposing himself to that . "	O O O O O O O O O O O O O O O O O O O O O
Bruno lost three world title fights before finally landing the crown by beating American Oliver McCall in a unanimous points decision at Wembley in September 1995 .	S-PER O O O O O O O O O O O O S-MISC B-PER E-PER O O O O O O S-LOC O O O O
He was only the third Briton ever to hold a world heavyweight title .	O O O O O S-MISC O O O O O O O O
But Bruno lost the title on his first defence when he fought American Tyson in Las Vegas .	O S-PER O O O O O O O O O O S-MISC S-PER O B-LOC E-LOC O
Bruno suffered a cut eye in the opening round and the referee stopped the fight in the third as the Briton crumbled under a flurry of punches .	S-PER O O O O O O O O O O O O O O O O O O O S-MISC O O O O O O O
-DOCSTART-	O
Soccer - McCarthy names team to play Liechtenstein .	O O S-PER O O O O S-LOC O
DUBLIN 1996-08-30	S-LOC O
Irish soccer manager Mick McCarthy on Friday announced the team to play Liechtenstein in Saturday 's World Cup qualifying match .	S-MISC O O B-PER E-PER O O O O O O O S-LOC O O O B-MISC E-MISC O O O
Birmingham 's Gary Breen was selected ahead of Phil Babb in defence , while 18-year-old Ian Harte makes his international competitive debut .	S-ORG O B-PER E-PER O O O O B-PER E-PER O O O O O B-PER E-PER O O O O O O
Keith O'Neill of Norwich City joins Niall Quinn up front .	B-PER E-PER O B-ORG E-ORG O B-PER E-PER O O O
The team is as follows :	O O O O O O
Given , Breen , Staunton , Irwin , McAteer , Harte , McLoughlin , Houghton , Townsend , Quinn , O'Neill .	S-PER O S-PER O S-PER O S-PER O S-PER O S-PER O S-PER O S-PER O S-PER O S-PER O S-PER O
-- Dublin Newsroom +353 1 676 9779	O B-ORG E-ORG O O O O
-DOCSTART-	O
Nigerian thieves hire police truck to carry loot .	S-MISC O O O O O O O O
LAGOS 1996-08-30	S-LOC O
A gang of thieves in eastern Nigeria paid a police corporal to carry off eight air conditioners they had just stolen , the national news agency reported on Friday .	O O O O O O S-LOC O O O O O O O O O O O O O O O O O O O O O O O
" Little did I know I was dealing with robbers , " the News Agency of Nigeria quoted the unnamed corporal as saying .	O O O O O O O O O O O O O B-ORG I-ORG I-ORG E-ORG O O O O O O O
He admitted to having been paid 3,000 naira ( $ 37.50 ) for his services in transporting the loot valued at 300,000 naira ( $ 3,750 ) .	O O O O O O O O O O O O O O O O O O O O O O O O O O O O
Police in the town of Uyo said the corporal had been arrested , while the air conditioners had been returned to their rightful owner .	O O O O O S-LOC O O O O O O O O O O O O O O O O O O O
They did not comment on the whereabouts of the thieves .	O O O O O O O O O O O
( $ 1=80 naira )	O O O O O
-DOCSTART-	O
East Dries miners fail to report for work .	B-ORG E-ORG O O O O O O O
JOHANNESBURG 1996-08-30	S-LOC O
Workers at Driefontein Consolidated Ltd 's east gold mine have failed to report for work since Wednesday night , mine managers Gold Fields of South Africa Ltd said on Friday .	O O B-ORG I-ORG E-ORG O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG E-ORG O O O O
" Discussions with employee and union representatives are continuing , " the company said in a statement .	O O O O O O O O O O O O O O O O O O
It gave no further details .	O O O O O O
At least 17 miners have been killed in labour unrest -- sparked by ethnic differences -- at Driefontein Consolidated and Gold Fields ' Kloof Gold Mining Co this month .	O O O O O O O O O O O O O O O O O B-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG I-ORG E-ORG O O O
-- Johannesburg newsroom , +27-11 482 1003	O S-LOC O O O O O
-DOCSTART-	O
Chad government closes university after protests .	S-LOC O O O O O O
N'DJAMENA 1996-08-30	S-LOC O
